Status,Brand,Model,CPU,RAM,Storage,Storage type,GPU,Screen,Touch,Final Price
Refurbished,Asus,ROG,AMD Ryzen 9,32,1000,SSD,RTX 3070,17.3,0,31872060.0
Refurbished,Asus,ROG,AMD Ryzen 7,16,1000,SSD,GTX 1650,14.0,0,12734535.0
Refurbished,Asus,ROG,AMD Ryzen 7,16,1000,SSD,GTX 1650,14.0,0,14059485.0
Refurbished,Asus,ROG,AMD Ryzen 9,16,1000,SSD,GTX 1660,14.0,0,23083500.0
Refurbished,Asus,ROG,AMD Ryzen 9,32,1000,SSD,RX 6800S,14.0,0,46183500.0
Refurbished,Asus,ROG,Intel Core i7,32,1000,SSD,RTX 2080,17.3,0,29582685.0
Refurbished,Asus,ROG,Intel Core i9,32,3000,SSD,RTX 3080,17.3,0,57733665.0
Refurbished,Asus,ROG,Intel Core i7,16,1000,SSD,GTX 1660,15.6,0,14523135.0
Refurbished,Asus,ROG,Intel Core i7,16,1000,SSD,RTX 2060,15.6,0,14127960.0
Refurbished,Asus,ROG,AMD Ryzen 7,16,1000,SSD,RTX 3070,15.6,0,24733500.0
Refurbished,Asus,ROG,AMD Ryzen 7,32,1000,SSD,RTX 3070,15.6,0,23059410.0
Refurbished,Asus,ROG,AMD Ryzen 9,32,1000,SSD,RTX 3070,17.3,0,32983500.0
Refurbished,Asus,ROG,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,13454760.0
Refurbished,Asus,ROG,Intel Core i7,32,1000,SSD,RTX 2070,17.3,0,24185535.0
Refurbished,Asus,ROG,Intel Core i9,32,1000,SSD,RTX 2080,17.3,0,29208960.0
Refurbished,Asus,ROG,AMD Ryzen 9,64,1000,SSD,RTX 3080,17.3,0,47376285.0
Refurbished,Asus,ROG,Intel Core i7,32,1000,SSD,RTX 2080,17.3,0,25933710.0
Refurbished,Asus,ROG,Intel Core i9,32,1000,SSD,RTX 2070,17.3,0,30712110.0
Refurbished,Asus,ROG,AMD Ryzen 7,16,1000,SSD,GTX 1660,14.0,0,14100735.0
Refurbished,Asus,ROG,AMD Ryzen 7,16,1000,SSD,RTX 2060,15.6,0,18002985.0
Refurbished,Asus,ROG,Intel Core i7,16,512,SSD,RTX 2060,15.6,0,17610285.0
Refurbished,Asus,ROG,Intel Core i7,16,1000,SSD,RTX 2070,15.6,0,20972985.0
Refurbished,Asus,ROG,Intel Core i7,16,512,SSD,RTX 2070,17.3,0,27203385.0
Refurbished,Asus,TUF,Intel Core i7,16,512,SSD,RTX 3060,15.6,0,15556860.0
Refurbished,Asus,TUF,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,13701435.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,RTX 2060,15.6,0,12499245.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,RTX 3060,15.6,0,19389810.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,RTX 3070,15.6,0,32983500.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,RTX 3060,17.3,0,20958795.0
Refurbished,Asus,TUF,Intel Core i7,16,1000,SSD,GTX 1650,15.6,0,10761135.0
Refurbished,Asus,TUF,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,10000485.0
Refurbished,Asus,TUF,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,13113210.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,512,SSD,RTX 2060,15.6,0,12640485.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,RTX 2060,15.6,0,14085885.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,GTX 1650,15.6,0,10681935.0
Refurbished,Asus,TUF,AMD Ryzen 7,16,1000,SSD,GTX 1660,15.6,0,12963885.0
Refurbished,Asus,VivoBook,AMD Ryzen 7,8,512,SSD,Integrated,14.0,0,8179710.0
Refurbished,Asus,VivoBook,Intel Core i3,8,256,SSD,Integrated,15.6,0,6003195.0
Refurbished,Asus,VivoBook,Intel Core i7,12,512,SSD,Integrated,15.6,0,13183500.0
Refurbished,Asus,VivoBook,Intel Core i5,8,512,SSD,Integrated,15.6,0,9074835.0
Refurbished,Asus,VivoBook,Intel Core i5,8,512,SSD,Integrated,15.6,0,11533500.0
Refurbished,Asus,VivoBook,Intel Core i7,16,512,SSD,Integrated,14.0,0,13183500.0
Refurbished,Asus,VivoBook,Intel Core i7,16,512,SSD,Integrated,15.6,0,13183500.0
Refurbished,Asus,VivoBook,Intel Core i5,8,512,SSD,Integrated,14.0,0,11533500.0
Refurbished,Asus,VivoBook,Intel Core i7,16,512,SSD,Integrated,14.0,0,16483500.0
Refurbished,Asus,ZenBook,Intel Core i7,16,512,SSD,Integrated,14.0,0,14008500.0
Refurbished,Asus,ZenBook,Intel Evo Core i7,16,512,SSD,Integrated,13.3,1,18149835.0
Refurbished,Asus,ZenBook,AMD Ryzen 7,16,512,SSD,Integrated,14.0,0,13183500.0
Refurbished,Asus,ZenBook,AMD Ryzen 5,8,512,SSD,Integrated,14.0,0,9430410.0
Refurbished,Asus,ZenBook,Intel Core i7,16,512,SSD,Integrated,14.0,0,15675000.0
Refurbished,Asus,ZenBook,Intel Core i7,16,512,SSD,Integrated,14.0,0,14008500.0
Refurbished,Dell,Latitude,Intel Core i5,8,256,SSD,Integrated,14.0,0,9556800.0
Refurbished,Dell,Latitude,Intel Core i5,8,256,SSD,Integrated,14.0,0,8068500.0
Refurbished,Dell,Latitude,Intel Core i5,8,256,SSD,Integrated,14.0,0,8233500.0
Refurbished,Dell,Latitude,Intel Core i5,8,240,SSD,Integrated,14.0,0,8233500.0
Refurbished,Dell,Latitude,Intel Core i5,8,128,SSD,Integrated,15.6,0,8068500.0
Refurbished,Dell,Latitude,Intel Core i5,16,256,SSD,Integrated,14.0,0,8728500.0
Refurbished,Dell,Latitude,Intel Core i5,8,256,SSD,Integrated,14.0,0,8563665.0
Refurbished,Dell,Vostro,AMD Ryzen 5,8,256,SSD,Integrated,15.6,0,10189410.0
Refurbished,Dell,Vostro,Intel Core i5,8,256,SSD,Integrated,13.3,0,6942210.0
Refurbished,Dell,Vostro,Intel Core i5,8,512,SSD,Integrated,13.3,0,8441235.0
Refurbished,Dell,Vostro,Intel Core i5,8,512,SSD,Integrated,15.6,0,9073845.0
Refurbished,Dell,XPS,Intel Core i5,8,512,SSD,Integrated,13.4,0,11533500.0
Refurbished,Dell,XPS,Intel Core i7,16,512,SSD,Integrated,13.3,0,17933520.0
Refurbished,Dynabook Toshiba,Satellite Pro,Intel Core i7,8,256,SSD,Integrated,15.6,0,7055235.0
Refurbished,Dynabook Toshiba,Satellite Pro,Intel Core i7,8,512,SSD,Integrated,15.6,0,6723585.0
Refurbished,Dynabook Toshiba,Tecra,Intel Core i5,8,256,SSD,Integrated,14.0,0,14668500.0
Refurbished,Gigabyte,A7,AMD Ryzen 9,16,512,SSD,RTX 3070,17.3,0,21382185.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,RTX 3060,15.6,0,22005885.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,19524120.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,18620910.0
Refurbished,Gigabyte,Aero,Intel Core i9,16,1000,SSD,RTX 2070,15.6,0,21675060.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,18330510.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,31333500.0
Refurbished,Gigabyte,Aero,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,25701885.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,26485635.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,20855835.0
Refurbished,Gigabyte,Aero,Intel Core i9,32,2000,SSD,RTX 3080,16.0,0,62683500.0
Refurbished,Gigabyte,Aero,Intel Core i7,16,512,SSD,RTX 2070,17.3,0,37254360.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,512,SSD,RTX 2060,15.6,0,13340085.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,15941310.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,17258010.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,512,SSD,RTX 2060,15.6,0,15438885.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,512,SSD,RTX 3060,15.6,0,17213460.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,26383500.0
Refurbished,Gigabyte,Aorus,Intel Core i7,32,512,SSD,RTX 3070,15.6,0,21465510.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,28033500.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,1000,SSD,RTX 3070,15.6,0,21529035.0
Refurbished,Gigabyte,Aorus,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,51133500.0
Refurbished,Gigabyte,Aorus,Intel Core i7,32,512,SSD,RTX 3070,17.3,0,24393435.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,28033500.0
Refurbished,Gigabyte,Aorus,Intel Core i7,16,512,SSD,GTX 1660,15.6,0,13781460.0
Refurbished,HP,15S,AMD Ryzen 3,8,256,SSD,Integrated,15.6,0,7408500.0
Refurbished,HP,15S,Intel Core i5,8,512,SSD,Integrated,15.6,0,6726885.0
Refurbished,HP,15S,Intel Core i5,8,512,SSD,Integrated,15.6,0,9165585.0
Refurbished,HP,15S,Intel Core i5,8,512,SSD,Integrated,15.6,0,6950955.0
Refurbished,HP,15S,Intel Core i3,8,256,SSD,Integrated,15.6,0,5519910.0
New,HP,15S,Intel Core i3,8,256,SSD,Integrated,15.6,0,10047510.0
Refurbished,HP,15S,Intel Core i5,8,512,SSD,Integrated,15.6,0,7853835.0
Refurbished,HP,250,Intel Core i3,8,512,SSD,Integrated,15.6,0,6479385.0
Refurbished,HP,255,AMD Ryzen 5,8,256,SSD,Integrated,15.6,0,6776385.0
Refurbished,HP,EliteBook,Intel Core i7,8,512,SSD,Integrated,15.6,0,27291825.0
Refurbished,HP,EliteBook,Intel Core i5,8,256,SSD,Integrated,13.3,0,11977185.0
Refurbished,HP,EliteBook,Intel Core i5,8,256,SSD,Integrated,13.3,0,27687330.0
Refurbished,HP,EliteBook,Intel Core i7,16,512,SSD,Integrated,13.3,0,32067915.0
Refurbished,HP,EliteBook,Intel Core i7,8,256,SSD,Integrated,14.0,0,8877000.0
Refurbished,HP,EliteBook,Intel Core i7,16,512,SSD,Integrated,14.0,0,27869490.0
Refurbished,HP,EliteBook,Intel Core i5,8,256,SSD,Integrated,15.6,0,8580000.0
Refurbished,HP,EliteBook,Intel Core i5,8,256,SSD,Integrated,15.6,0,17721990.0
Refurbished,HP,EliteBook,Intel Core i7,16,512,SSD,Integrated,15.6,0,31172625.0
Refurbished,HP,EliteBook,Intel Core i5,8,256,SSD,Integrated,13.3,1,14289000.0
Refurbished,HP,255,AMD Ryzen 5,8,512,SSD,Integrated,15.6,0,9883500.0
Refurbished,HP,Omen,Intel Core i7,8,1000,Unknown,GTX 1050,15.6,0,12947385.0
Refurbished,HP,Omen,AMD Ryzen 7,16,1000,SSD,RTX 2060,15.6,0,14246760.0
Refurbished,HP,Omen,AMD Ryzen 9,16,1000,SSD,RTX 3070,16.1,0,20499435.0
Refurbished,HP,Omen,Intel Core i7,16,1000,SSD,RTX 3060,16.1,0,24733500.0
Refurbished,HP,Omen,Intel Core i7,32,1000,SSD,RTX 3060,16.1,0,19777560.0
Refurbished,HP,Omen,AMD Ryzen 7,16,512,SSD,RTX 3050,16.1,0,13683945.0
Refurbished,HP,Omen,Intel Core i7,32,1000,SSD,RTX 2080,17.3,0,21401160.0
Refurbished,HP,Omen,Intel Core i7,32,1000,SSD,RTX 3070,17.3,0,26506260.0
Refurbished,HP,Omen,Intel Core i7,16,1000,SSD,RTX 2070,15.6,0,15045360.0
Refurbished,HP,Omen,AMD Ryzen 7,16,1000,SSD,GTX 1650,15.6,0,11167860.0
Refurbished,HP,Omen,AMD Ryzen 7,16,1000,SSD,RTX 3070,15.6,0,19799835.0
Refurbished,HP,Omen,AMD Ryzen 7,16,1000,SSD,RTX 3060,15.6,0,15055260.0
Refurbished,HP,Pavilion,AMD Ryzen 7,16,512,SSD,GTX 1650,15.6,0,10255410.0
Refurbished,HP,Pavilion,Intel Core i5,8,512,SSD,GTX 1050,16.1,0,8998770.0
Refurbished,HP,Pavilion,Intel Core i7,16,512,SSD,GTX 1650,16.1,0,10578810.0
Refurbished,HP,Pavilion,Intel Core i7,16,512,SSD,RTX 2060,16.1,0,11747010.0
Refurbished,HP,Pavilion,Intel Core i7,8,512,SSD,GTX 1650,17.3,0,10945770.0
Refurbished,HP,Pavilion,Intel Core i5,8,512,SSD,MX 130,14.0,0,9331410.0
Refurbished,HP,ProBook,Intel Core i5,8,256,SSD,Integrated,13.3,0,12374835.0
Refurbished,HP,ProBook,Intel Core i5,8,256,SSD,Integrated,14.0,0,22030800.0
Refurbished,HP,ProBook,Intel Core i5,8,256,SSD,Integrated,15.6,0,9404835.0
Refurbished,HP,ProBook,Intel Core i5,8,256,SSD,Integrated,15.6,0,17026185.0
Refurbished,HP,ProBook,Intel Core i5,16,512,SSD,Integrated,15.6,0,21419475.0
Refurbished,HP,ProBook,Intel Core i7,16,512,SSD,Integrated,15.6,0,26451150.0
Refurbished,HP,Victus,Intel Core i5,16,512,SSD,GTX 1650,16.1,0,10308870.0
Refurbished,HP,Victus,AMD Ryzen 5,16,512,SSD,RTX 3050,16.1,0,12141360.0
Refurbished,HP,Zbook,Intel Core i7,16,512,SSD,Integrated,14.0,0,26721090.0
Refurbished,HP,Zbook,Intel Core i7,16,512,SSD,T 500,15.6,0,44184195.0
Refurbished,HP,Zbook,Intel Core i7,16,512,SSD,RTX A3000,15.6,0,63492165.0
Refurbished,HP,Zbook,Intel Core i9,32,1000,SSD,Integrated,15.6,0,79293225.0
Refurbished,LG,15U70N,Intel Core i7,16,512,SSD,GTX 1050,15.6,0,11619960.0
Refurbished,LG,Gram,Intel Core i5,8,256,SSD,Integrated,13.3,0,10049160.0
Refurbished,LG,Gram,Intel Evo Core i5,8,512,SSD,Integrated,14.0,0,11571120.0
Refurbished,LG,Gram,Intel Core i7,32,1000,SSD,Integrated,17.0,0,23499135.0
Refurbished,Lenovo,IdeaPad,AMD Ryzen 5,8,512,SSD,Integrated,15.6,0,9389160.0
Refurbished,Lenovo,IdeaPad,Intel Core i5,8,512,SSD,Integrated,14.0,0,11533500.0
Refurbished,Lenovo,IdeaPad,Intel Core i5,8,512,SSD,Integrated,14.0,0,10708500.0
Refurbished,Lenovo,IdeaPad,AMD 3020e,8,256,SSD,Integrated,15.6,0,4933500.0
Refurbished,Lenovo,IdeaPad,AMD Ryzen 5,16,512,SSD,Integrated,15.6,0,16669455.0
Refurbished,Lenovo,IdeaPad,AMD Ryzen 5,8,512,SSD,Integrated,15.6,0,11778195.0
New,Lenovo,IdeaPad,Intel Core i5,16,512,SSD,Integrated,15.6,0,14206335.0
Refurbished,Lenovo,IdeaPad,Intel Celeron,8,256,SSD,Integrated,15.6,0,7935675.0
Refurbished,Lenovo,IdeaPad,Intel Core i3,8,256,SSD,Integrated,15.6,0,5066985.0
Refurbished,Lenovo,IdeaPad,Intel Core i3,8,512,SSD,Integrated,15.6,0,11876535.0
Refurbished,Lenovo,IdeaPad,Intel Core i7,16,512,SSD,Integrated,15.6,0,14303190.0
Refurbished,Lenovo,IdeaPad,Intel Core i7,8,512,SSD,Integrated,15.6,0,15414960.0
Refurbished,Lenovo,IdeaPad,Intel Core i5,16,512,SSD,Integrated,14.0,0,16483500.0
Refurbished,Lenovo,IdeaPad,Intel Core i7,8,512,SSD,Integrated,14.0,1,14833500.0
Refurbished,Lenovo,IdeaPad,Intel Core i3,8,256,SSD,Integrated,14.0,1,8863635.0
Refurbished,Lenovo,IdeaPad,AMD Ryzen 7,8,512,SSD,Integrated,14.0,1,13183500.0
Refurbished,Lenovo,IdeaPad,AMD Ryzen 7,16,1000,SSD,RTX 3060,15.6,0,20608500.0
Refurbished,Lenovo,IdeaPad,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,14833500.0
Refurbished,Lenovo,IdeaPad,Intel Core i5,8,512,SSD,Integrated,15.6,0,13243065.0
Refurbished,Lenovo,IdeaPad,Intel Core i7,8,256,SSD,Integrated,15.6,0,8282835.0
Refurbished,Lenovo,Legion,AMD Ryzen 7,16,512,SSD,RTX 3060,15.6,0,18975660.0
Refurbished,Lenovo,Legion,AMD Ryzen 7,16,512,SSD,RTX 3060,15.6,0,21433500.0
Refurbished,Lenovo,Legion,AMD Ryzen 7,16,1000,SSD,RTX 3060,15.6,0,16434660.0
Refurbished,Lenovo,Legion,Intel Core i7,16,512,SSD,RTX 2060,15.6,0,24345915.0
Refurbished,Lenovo,Legion,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,29683500.0
Refurbished,Lenovo,Legion,Intel Core i7,16,1000,SSD,RTX 3060,16.0,0,38391870.0
Refurbished,Lenovo,Legion,Intel Core i9,32,1000,SSD,RTX 3080,16.0,0,55071885.0
Refurbished,Lenovo,Legion,Intel Core i7,16,256,SSD,GTX 1660,15.6,0,14446410.0
Refurbished,Lenovo,Legion,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,14203035.0
Refurbished,Lenovo,ThinkBook,Intel Core i3,8,256,SSD,Integrated,14.0,0,11876535.0
Refurbished,Lenovo,ThinkBook,Intel Core i5,16,512,SSD,Integrated,14.0,0,17308500.0
Refurbished,Lenovo,ThinkBook,Intel Core i3,8,256,SSD,Integrated,14.0,0,9657285.0
Refurbished,Lenovo,ThinkBook,Intel Core i5,16,512,SSD,Integrated,14.0,0,16106970.0
Refurbished,Lenovo,ThinkBook,AMD Ryzen 3,8,256,SSD,Integrated,15.6,0,6910035.0
Refurbished,Lenovo,ThinkBook,Intel Core i5,8,256,SSD,Integrated,15.6,0,16012920.0
Refurbished,Lenovo,ThinkBook,Intel Core i3,8,256,SSD,Integrated,15.6,0,7035435.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,512,SSD,Integrated,14.0,0,14562240.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,8,256,SSD,Integrated,15.6,0,12142680.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,16,512,SSD,Integrated,13.3,1,19005360.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,16,512,SSD,Integrated,14.0,0,17721990.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,256,SSD,Integrated,13.3,0,17019090.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,8,256,SSD,Integrated,14.0,0,19783500.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,256,SSD,Integrated,15.6,0,13968240.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,512,SSD,Integrated,15.6,0,10751400.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,8,256,SSD,P 500,15.6,0,14480895.0
Refurbished,Lenovo,ThinkPad,AMD Ryzen 7,16,512,SSD,Integrated,14.0,0,23747790.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,16,512,SSD,Integrated,14.0,0,12177000.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,256,SSD,Integrated,14.0,0,20656515.0
Refurbished,Lenovo,ThinkPad,Intel Evo Core i7,16,512,SSD,Integrated,14.0,0,36382170.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,256,SSD,Integrated,14.0,0,7837500.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,8,256,SSD,Integrated,14.0,0,12667875.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,8,256,SSD,Integrated,14.0,0,13977480.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,16,512,SSD,Integrated,14.0,0,14830860.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,8,256,SSD,Integrated,15.6,0,13233000.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,8,512,SSD,Integrated,14.0,0,9690780.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,16,512,SSD,RTX 3050,16.0,0,36763320.0
Refurbished,Lenovo,ThinkPad,Intel Core i7,16,512,SSD,Integrated,14.0,1,16483500.0
Refurbished,Lenovo,ThinkPad,Intel Core i5,16,512,SSD,Integrated,13.3,1,29353500.0
Refurbished,Lenovo,V14,AMD Ryzen 5,8,256,SSD,Integrated,14.0,0,12203565.0
Refurbished,Lenovo,V14,Intel Core i5,8,256,SSD,Integrated,14.0,0,11153175.0
Refurbished,Lenovo,V15,AMD 3020e,8,256,SSD,Integrated,15.6,0,7355535.0
Refurbished,Lenovo,V15,Intel Core i5,16,512,SSD,Integrated,15.6,0,15098655.0
Refurbished,Lenovo,V15,Intel Core i7,16,512,SSD,Integrated,15.6,0,12971310.0
Refurbished,Lenovo,V15,Intel Core i3,8,256,SSD,Integrated,15.6,0,9304680.0
Refurbished,Lenovo,V330,Intel Core i3,4,128,SSD,Integrated,15.6,0,8241585.0
Refurbished,Lenovo,Yoga,Intel Evo Core i7,16,1000,SSD,Integrated,14.0,1,32983500.0
Refurbished,Lenovo,Yoga,Intel Core i5,8,512,SSD,Integrated,13.9,1,16326255.0
Refurbished,Lenovo,Yoga,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,12982860.0
Refurbished,Lenovo,Yoga,Intel Core i7,16,1000,SSD,Integrated,14.0,0,32983500.0
Refurbished,MSI,Alpha,AMD Ryzen 7,16,512,SSD,Radeon Pro 5500M,15.6,0,11898810.0
Refurbished,MSI,Alpha,AMD Ryzen 7,16,512,SSD,Integrated,15.6,0,11747010.0
Refurbished,MSI,Bravo,AMD Ryzen 7,16,1000,SSD,RX 6500M,15.6,0,18958500.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2060,15.6,1,23331660.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2070,15.6,0,26282685.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX 2070,17.3,0,33981585.0
Refurbished,MSI,Creator,Intel Core i7,16,512,SSD,RTX A1000,15.6,0,23083500.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX A3000,17.0,1,56908500.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX 3060,16.0,0,35458500.0
Refurbished,MSI,Creator,Intel Core i7,16,1000,SSD,RTX 3060,16.0,0,32983500.0
Refurbished,MSI,Creator,Intel Core i7,32,1000,SSD,RTX 3060,16.0,1,44533500.0
Refurbished,MSI,Creator,Intel Core i9,64,2000,SSD,RTX 3070,16.0,1,61033500.0
Refurbished,MSI,Creator,Intel Core i9,64,2000,SSD,RTX 3080,17.0,1,75883500.0
Refurbished,MSI,Creator,Intel Core i9,32,2000,SSD,RTX 3080,17.0,1,64333500.0
Refurbished,MSI,Crosshair,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,37933500.0
Refurbished,MSI,Delta,AMD Ryzen 9,16,1000,SSD,RX 6700M,15.6,0,28033500.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 2070,15.6,0,28814445.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3060,15.6,0,21176595.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,22544610.0
Refurbished,MSI,Raider,Intel Core i9,32,1000,SSD,RTX 3070,15.6,0,30040725.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,32343960.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,34900635.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,31173285.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 2080,17.3,0,28333470.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3080,17.3,0,40089060.0
Refurbished,MSI,Raider,Intel Core i7,32,1000,SSD,RTX 3070,17.3,0,37012470.0
Refurbished,MSI,Thin,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,12152085.0
Refurbished,MSI,Thin,Intel Core i7,16,512,SSD,GTX 1650,15.6,0,10671045.0
Refurbished,MSI,Thin,Intel Core i7,16,512,SSD,RTX 2060,15.6,0,12199770.0
Refurbished,MSI,Thin,Intel Core i5,16,512,SSD,RTX 3060,15.6,0,13307085.0
Refurbished,MSI,Thin,Intel Core i7,16,512,SSD,GTX 1660,15.6,0,13303620.0
Refurbished,MSI,Thin,Intel Core i7,16,512,SSD,RTX 2060,17.3,0,16478385.0
Refurbished,MSI,Thin,Intel Core i7,16,512,SSD,RTX 3060,17.3,0,14471985.0
Refurbished,MSI,GL65,Intel Core i7,16,512,SSD,RTX 2060,15.6,0,14616360.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,GTX 1660,15.6,0,17225010.0
Refurbished,MSI,Leopard,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,14222835.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2070,15.6,0,14867985.0
Refurbished,MSI,GL75,Intel Core i7,16,1000,SSD,RTX 2060,17.3,0,15468420.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2060,17.3,0,17710110.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2060,17.3,0,16625235.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2070,17.3,0,15807660.0
Refurbished,MSI,Leopard,Intel Core i7,16,512,SSD,GTX 1660,15.6,0,19511745.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,17929560.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,16876035.0
Refurbished,MSI,Leopard,Intel Core i7,32,1000,SSD,RTX 3070,15.6,0,32158500.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 2070,17.3,0,18025920.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,21178410.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,32653500.0
Refurbished,MSI,Leopard,Intel Core i7,16,1000,SSD,RTX 3070,17.3,0,32983500.0
Refurbished,MSI,Stealth,Intel Core i7,16,512,SSD,RTX 2070,15.6,0,23597970.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3060,15.6,0,27377460.0
Refurbished,MSI,Stealth,Intel Core i9,64,2000,SSD,RTX 3070,15.6,0,44218020.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 3080,15.6,0,37224495.0
Refurbished,MSI,Stealth,Intel Core i7,32,1000,SSD,RTX 2060,17.3,0,19741920.0
Refurbished,MSI,Stealth,Intel Core i7,32,2000,SSD,RTX 2080,17.3,0,34119360.0
Refurbished,MSI,Titan,Intel Core i7,32,1000,SSD,RTX 2070,17.3,0,28397985.0
Refurbished,MSI,Titan,Intel Core i7,64,2000,SSD,RTX 2080,17.3,0,39156810.0
Refurbished,MSI,Katana,Intel Core i7,16,1000,SSD,RTX 3050,15.6,0,15129510.0
Refurbished,MSI,Katana,Intel Core i7,16,1000,SSD,RTX 3060,15.6,0,28033500.0
Refurbished,MSI,Katana,Intel Core i7,8,512,SSD,RTX 3060,15.6,0,24238500.0
